,Timestamp,Whiskey Connoisseur,Whiskey Type,Region,Distillery,Whiskey Name,"Age (Enter Years, if unknown type ""NAS"")",ABV (%),Cost ($ USD),On Hand,No Chill Filtration,No Color Added,Notes,Color Meter,Peaty,Woody,Toffee,Malty,Herbal,Spicy,Floral,Fruity,Body,Heat/Proof,Linger,Char,Tannic,Notes,distillery,country,latitude,longitude
0,7/23/2022 12:33:17,Gaddie,Single Malt,Germany,Eifel Destillate,German Single Malt Whisky,8,46,75.99,No,Yes,Yes,This spirit was first aged for at least 4 years in ex-Bordeaux American Oak casks before spending another 4+ years in 1st and 2nd fill cream sherry casks. This release is a blend of 8-9 year old whiskies that were distilled in 2012 and 2013.,Mahogany,0,2,4,4,0,4,1,4,5,0,5,0,3,This spirit was first aged for at least 4 years in ex-Bordeaux American Oak casks before spending another 4+ years in 1st and 2nd fill cream sherry casks. This release is a blend of 8-9 year old whiskies that were distilled in 2012 and 2013.,Eifel Destillate,Germany,51.1638175,10.4478313
1,7/23/2022 12:41:51,Gaddie,Single Malt,Islay  (Scotch),Bunnahabhain,Artemis,30,54.8,130,Yes,Unknown,Unknown,"Bunnahabhain 30 Year Old 1990 vintage Islay single malt Scotch whisky. Single cask hogshead #TWB1025 bottled 2021. The first flight of the Artmeis Moon program, which if successful, pioneers the return of astronauts to the lunar surface for the first time since the Apollo 17 mission in 1972. Launching from the Kennedy Space Center the Orion spacecraft will journey around the Moon before returning to planet Earth. Commemorating the launch expected in 2022, The Whisky Barrel has selected a cask of Islay single malt Scotch whisky - The First Launch Edition. 285 numbered bottles.",Caramel,,,,,,,,,,,,,,"Bunnahabhain 30 Year Old 1990 vintage Islay single malt Scotch whisky. Single cask hogshead #TWB1025 bottled 2021. The first flight of the Artmeis Moon program, which if successful, pioneers the return of astronauts to the lunar surface for the first time since the Apollo 17 mission in 1972. Launching from the Kennedy Space Center the Orion spacecraft will journey around the Moon before returning to planet Earth. Commemorating the launch expected in 2022, The Whisky Barrel has selected a cask of Islay single malt Scotch whisky - The First Launch Edition. 285 numbered bottles.",Bunnahabhain,Scotland,56.7861112,-4.1140518
2,7/23/2022 12:46:01,Gaddie,Single Malt,Islay  (Scotch),Ardbeg,Supernova,NAS,53.8,180,Yes,Yes,Unknown,"SN2019 probes the palate - revealing smoky malt stimuli you never know you had. Enter into the realms of sweet treacle toffee, aniseed, eucalyptus and intense oak bonfires - finally re-emerging through a dense nebular of peat and smoke. Whisky will never be the same again. Embark on a journey like no other with Ardbeg Supernova and unveil your own account of events. Or just keep it to yourself - it's not like anybody will believe you anyway...",,,,,,,,,,,,,,,"SN2019 probes the palate - revealing smoky malt stimuli you never know you had. Enter into the realms of sweet treacle toffee, aniseed, eucalyptus and intense oak bonfires - finally re-emerging through a dense nebular of peat and smoke. Whisky will never be the same again. Embark on a journey like no other with Ardbeg Supernova and unveil your own account of events. Or just keep it to yourself - it's not like anybody will believe you anyway...",Ardbeg,Scotland,56.7861112,-4.1140518
3,7/23/2022 12:48:25,Gaddie,Single Malt,Islay  (Scotch),Ardbeg,Galileo - 1999,12,49,450,Yes,No,Yes,"One of 2012's most hotly-anticipated releases, Ardbeg Galileo is made up from casks distilled in 1999, some of which spent their full term of maturation in casks that previously held Marsala wine, imparting sweet tropical fruit flavors to the mix. Galileo's concept is in celebration of the well-publicized experiment whereby small quantities of Ardbeg were sent into space at the end of 2011 to see how they mature in zero gravity. ",Amber,,,,,,,,,,,,,,"One of 2012's most hotly-anticipated releases, Ardbeg Galileo is made up from casks distilled in 1999, some of which spent their full term of maturation in casks that previously held Marsala wine, imparting sweet tropical fruit flavors to the mix. Galileo's concept is in celebration of the well-publicized experiment whereby small quantities of Ardbeg were sent into space at the end of 2011 to see how they mature in zero gravity. ",Ardbeg,Scotland,56.7861112,-4.1140518
4,7/23/2022 12:58:57,Gaddie,Single Malt,Islands  (Scotch),Tobermory,Ledaig - 1996 Vintage Sherry Cask FInish,19,46.3,154.99,Yes,Yes,Unknown,"Peat-dried malted barley is married with naturally peat infused water from the distillery's private water source, a dark aromatic lochan, high in the mountains above the village Tobermory. Matured in superior Oloroso sherry casks the result is a wonderfully peated single malt with an intense smoky flavoursome character.",Gold,5,2,0,0,1,4,3,2,4,4,5,1,2,"Peat-dried malted barley is married with naturally peat infused water from the distillery's private water source, a dark aromatic lochan, high in the mountains above the village Tobermory. Matured in superior Oloroso sherry casks the result is a wonderfully peated single malt with an intense smoky flavoursome character.",Tobermory,Scotland,56.7861112,-4.1140518
5,7/23/2022 13:01:53,Gaddie,Rye,United States,George Dickel & Leopold Bros,Three Chamber Collaboration Blend Rye,NAS,50,119.99,Yes,Unknown,Unknown,"George Dickel has teamed up with the Leopold Bros to produce an innovative rye whisky offering.The release blends George Dickel’s column still rye produced at Cascade Hallow Distillery with Leopold Bros’ Three Chamber Rye to recreate a historic style. This union between column distilled rye and Three Chamber distilled rye turns back the hands of time, returning to an era that saw heavy-bodied rye whisky served at bars and saloons throughout America. The Cascade Hollow component of this blend is a never-before released traditional column still rye.",Mahogany,,,,,,,,,,,,,,"George Dickel has teamed up with the Leopold Bros to produce an innovative rye whisky offering.The release blends George Dickel’s column still rye produced at Cascade Hallow Distillery with Leopold Bros’ Three Chamber Rye to recreate a historic style. This union between column distilled rye and Three Chamber distilled rye turns back the hands of time, returning to an era that saw heavy-bodied rye whisky served at bars and saloons throughout America. The Cascade Hollow component of this blend is a never-before released traditional column still rye.",,,,
6,7/23/2022 13:09:45,Gaddie,"Bonded, Rye",United States,Leopold Bros,Bottled in Bond Three Chamber Rye,NAS,50,299.99,Yes,Unknown,Unknown,"This incredible project has been brewing for almost half a decade. This unbelievable product is the result of one man's conviction. Todd Leopold has been on a mission to re-create the flavors of the rye whiskies of old. There are many questions about why rye whiskey doesn't seem to taste quite like it once did, and as it turns out, almost all the country's rye was once produced on stills like the one Todd had commissioned by Vendome Copper Works in Louisville. The exact specifications of the still were pieced together from the scant historical record, but ultimately the results speak for themselves. After years of research and planning, they've finally arrived at the final product, the closest approximation to what would have been the most popular spirit in per-Prohibition America, the Three Chamber distilled rye. ",Amber,,,,,,,,,,,,,,"This incredible project has been brewing for almost half a decade. This unbelievable product is the result of one man's conviction. Todd Leopold has been on a mission to re-create the flavors of the rye whiskies of old. There are many questions about why rye whiskey doesn't seem to taste quite like it once did, and as it turns out, almost all the country's rye was once produced on stills like the one Todd had commissioned by Vendome Copper Works in Louisville. The exact specifications of the still were pieced together from the scant historical record, but ultimately the results speak for themselves. After years of research and planning, they've finally arrived at the final product, the closest approximation to what would have been the most popular spirit in per-Prohibition America, the Three Chamber distilled rye. ",Leopold Bros,United States,42.273296,-83.469127
7,7/23/2022 13:12:37,Gaddie,Single Malt,Islands  (Scotch),Highland Park,Duncan Taylor Dimensions,20,53,140,Yes,Unknown,Unknown,"The traditionally lightly-peated notes of Highland Park are still present, however they have softened over time and have been complimented with a hint of salt and notes of mixed fruit, baked apples and honey from the 20 years spent in a single sherry cask.",Honey,,,,,,,,,,,,,,"The traditionally lightly-peated notes of Highland Park are still present, however they have softened over time and have been complimented with a hint of salt and notes of mixed fruit, baked apples and honey from the 20 years spent in a single sherry cask.",Highland Park,Scotland,56.7861112,-4.1140518
8,7/23/2022 13:16:26,Gaddie,"Blend, Malt",Blend,Compass Box,Spice Tree Extravaganza,NAS,46,119.99,Yes,Yes,Yes,"This limited edition bottle is a blended whisky and uses toasted french oak barrel heads. Malty and light with aspects of spice and sherry. Full bodied with a hint of clove, cinnamon and nutmeg.The finish is of medium length, nutty and fades quickly leaving singed cloves.",Amber,,,,,,,,,,,,,,"This limited edition bottle is a blended whisky and uses toasted french oak barrel heads. Malty and light with aspects of spice and sherry. Full bodied with a hint of clove, cinnamon and nutmeg.The finish is of medium length, nutty and fades quickly leaving singed cloves.",,,,
9,7/23/2022 13:19:14,Gaddie,"Blend, Malt",Blend,Compass Box,Flaming Heart,NAS,48.9,139.99,Yes,Yes,Yes,"In this 2018 edition, we have reintroduced a subtle sherry-cask influence that adds an additional layer of complexity and richness. A medium smoky-peaty base is enriched by a sweet maltiness and notes of baking spices and dried fruit. ",,,,,,,,,,,,,,,"In this 2018 edition, we have reintroduced a subtle sherry-cask influence that adds an additional layer of complexity and richness. A medium smoky-peaty base is enriched by a sweet maltiness and notes of baking spices and dried fruit. ",,,,
10,7/23/2022 13:21:12,Gaddie,Single Malt,Islay  (Scotch),Bruichladdich,Port Charlotte Heavily Peated,10,50,69.99,Yes,Unknown,Unknown,"Port Charlotte 10 Yr balances the typical heavily peated Islay flavor profile with a light, approachable spirit. Aged for 10 years in American whiskey and French wine casks.",,,,,,,,,,,,,,,"Port Charlotte 10 Yr balances the typical heavily peated Islay flavor profile with a light, approachable spirit. Aged for 10 years in American whiskey and French wine casks.",Bruichladdich,Scotland,56.7861112,-4.1140518
11,7/23/2022 13:24:03,Gaddie,Malt,Japan,Nikka,Coffey Malt,NAS,45,78.99,Yes,Unknown,Unknown,"The originality of this 100% malt expression lies in its unique distillation method. Malted barley is distilled in a ""Coffey still"", a traditional continuous still which is normally used to produce grain whiskey. Discover this whisky's extraordinary texture, which Nikka has specially developed for whisky aficionados ",,,,,,,,,,,,,,,"The originality of this 100% malt expression lies in its unique distillation method. Malted barley is distilled in a ""Coffey still"", a traditional continuous still which is normally used to produce grain whiskey. Discover this whisky's extraordinary texture, which Nikka has specially developed for whisky aficionados ",,,,
12,7/23/2022 13:26:44,Gaddie,Single Malt,Japan,Nikka,Single Malt Miyagikyo,NAS,45,88.99,Yes,Unknown,Unknown,"This is a single malt from the Miyagikyo distillery, Nikka's second distillery build in 1969. The founder Masataka Taketsuru chose this site in the mountains of Sendai to contrast with his first distillery, Yoichi, located in the coastal area. Using less peaty malt distilled in a pot still heated by indirect steam, Miyagikyo single malt has an elegant fruitiness and a distinctive aroma with a strong Sherry cask influence.",,,,,,,,,,,,,,,"This is a single malt from the Miyagikyo distillery, Nikka's second distillery build in 1969. The founder Masataka Taketsuru chose this site in the mountains of Sendai to contrast with his first distillery, Yoichi, located in the coastal area. Using less peaty malt distilled in a pot still heated by indirect steam, Miyagikyo single malt has an elegant fruitiness and a distinctive aroma with a strong Sherry cask influence.",,,,
13,7/23/2022 13:30:35,Gaddie,Malt,Japan,Kaiyo,The Sheri,NAS,46,114.99,Yes,Yes,Unknown,"Kaiyō whisky is matured in the finest Japanese Mizunara oak casks. These casks are handmade due to Mizunara oak’s delicate wood grain. They are among the rarest casks in the world and are considered amongst the finest in which to mature whisky. After years of maturing Kaiyō's casks go on a final maturation at sea voyage for up to 3 months, leaving from Osaka Japan. The movement, temperature variation, and air pressure changes aid the Mizunara oak in releasing its delicate flavors and aromas.",,,,,,,,,,,,,,,"Kaiyō whisky is matured in the finest Japanese Mizunara oak casks. These casks are handmade due to Mizunara oak’s delicate wood grain. They are among the rarest casks in the world and are considered amongst the finest in which to mature whisky. After years of maturing Kaiyō's casks go on a final maturation at sea voyage for up to 3 months, leaving from Osaka Japan. The movement, temperature variation, and air pressure changes aid the Mizunara oak in releasing its delicate flavors and aromas.",,,,
14,7/23/2022 13:32:35,Gaddie,Grain,Japan,Nikka,Coffey Grain,NAS,45,72.99,Yes,Unknown,Unknown,"This Grain Whisky is distilled in a ""Coffey Still"", which is a very traditional and rare patent still Nikka imported from Scotland in 1963. The Coffey Still produces a complex whisky with a mellow and sweet taste originating from the grain itself.",,,,,,,,,,,,,,,"This Grain Whisky is distilled in a ""Coffey Still"", which is a very traditional and rare patent still Nikka imported from Scotland in 1963. The Coffey Still produces a complex whisky with a mellow and sweet taste originating from the grain itself.",,,,
15,7/23/2022 13:33:40,Gaddie,Single Malt,Israel,M&H,Red Wine Cask,NAS,46,66.99,Yes,Yes,Yes,"Matured in barrels from Israeli wineries, and bring out the full wine maturation experience, as opposed to the more striped down experience of STR casks. Gold with a tinge of reddish hue, thin legs running down glass.",Caramel,0,2,3,0,0,4,2,5,5,0,4,0,3,"Matured in barrels from Israeli wineries, and bring out the full wine maturation experience, as opposed to the more striped down experience of STR casks. Gold with a tinge of reddish hue, thin legs running down glass.",,,,
16,7/23/2022 13:38:21,Gaddie,"Bonded, Bourbon",United States,Oregon Spirit,Single Barrel Bottled in Bond Bourbon Whiskey,4,50,69.99,No,Unknown,Unknown,"Bottled in Bond Bourbon Whiskey requires the expert care of a single distiller at its distillery of origin, where it ages for a minimum of 4 years before being bottled at 100 proof. Our traditional methods make for a spirit as refined and matchless as it is adventurous.",Mahogany,0,3,4,1,1,3,2,2,5,3,4,0,4,"Bottled in Bond Bourbon Whiskey requires the expert care of a single distiller at its distillery of origin, where it ages for a minimum of 4 years before being bottled at 100 proof. Our traditional methods make for a spirit as refined and matchless as it is adventurous.",,,,
17,7/23/2022 13:40:47,Gaddie,Tennesse Whiskey,United States,Jack Daniels,Single Barrel Select - USAFA Class of 2013,NAS,47,150,Yes,Unknown,Unknown,A single barrel of Jack Daniel's Tennessee Whiskey specifically selected and procured to celebrate the graduation of the United States Air Force Academy Class of 2013 (LeMay). 500 bottles were produced for the class.,Mahogany,,,,,,,,,,,,,,A single barrel of Jack Daniel's Tennessee Whiskey specifically selected and procured to celebrate the graduation of the United States Air Force Academy Class of 2013 (LeMay). 500 bottles were produced for the class.,,,,
18,7/23/2022 13:43:34,Gaddie,"Bonded, Bourbon",United States,Buffalo Trace,Colonel E.H. Taylor Small Batch Bottled in Bond,NAS,50,59.99,Yes,Unknown,Unknown,"As founding father of the bourbon industry, Colonel Edmund Haynes Taylor, Jr. left an indelible legacy. His dedication to distilling began at the close of the Civil War when he purchased O.F C. Distillery. There, he developed innovative techniques that are still in use today. Made by hand, this Small Batch Bourbon Whiskey has been aged inside century old warehouses constructed by E.H. Taylor, Jr.  Barrels are evaluated and selected to create a perfect blend of distinctive character that is like no other. This bourbon is a true sipping bourbon that honors the uncompromising legacy of E.H. Taylor, Jr.",,,,,,,,,,,,,,,"As founding father of the bourbon industry, Colonel Edmund Haynes Taylor, Jr. left an indelible legacy. His dedication to distilling began at the close of the Civil War when he purchased O.F C. Distillery. There, he developed innovative techniques that are still in use today. Made by hand, this Small Batch Bourbon Whiskey has been aged inside century old warehouses constructed by E.H. Taylor, Jr.  Barrels are evaluated and selected to create a perfect blend of distinctive character that is like no other. This bourbon is a true sipping bourbon that honors the uncompromising legacy of E.H. Taylor, Jr.",,,,
19,7/23/2022 13:48:30,Gaddie,"Bonded, Bourbon",United States,Leopold Bros,Bottled in Bond Straight Bourbon Whiskey,5,50,66.99,Yes,Unknown,Unknown,"Founded in 1999, Leopold Bros honors old-world tradition when distilling our family's five-year-old straight bourbon on Colorado's Front Range. We open ferment our sour mash of 64% corn, 21% malted barley and 15% rye with both house-cultured and wild yeasts indigenous to our region. We continue time-honored practices of floor malting locally grown grains and aging our whiskey at 100 proof on earthen floors.",Caramel,0,4,1,0,5,1,5,0,4,3,3,0,2,"Founded in 1999, Leopold Bros honors old-world tradition when distilling our family's five-year-old straight bourbon on Colorado's Front Range. We open ferment our sour mash of 64% corn, 21% malted barley and 15% rye with both house-cultured and wild yeasts indigenous to our region. We continue time-honored practices of floor malting locally grown grains and aging our whiskey at 100 proof on earthen floors.",Leopold Bros,United States,42.273296,-83.469127
20,7/23/2022 13:49:58,Gaddie,Single Malt,United States,Balcones,Texas Single Malt Whisky - Rum Cask Finished,,62,79.99,Yes,Yes,Yes,"Single Malt whisky has always been the drive and passion behind Balcones. Over the years we have been inspired by and drawn to other spirit traditions, including the classic American spirit: Rum.  After a few small batches of our Texas Rum, we refilled the same casks with select Texas Single Malt, marrying two of our favorite things together to create a unique Texas Whisky. Bottled at cask strength, this is a bold Single Malt with notes of rock candy, spice cake and toasted oak.",Mahogany,,,,,,,,,,,,,,"Single Malt whisky has always been the drive and passion behind Balcones. Over the years we have been inspired by and drawn to other spirit traditions, including the classic American spirit: Rum.  After a few small batches of our Texas Rum, we refilled the same casks with select Texas Single Malt, marrying two of our favorite things together to create a unique Texas Whisky. Bottled at cask strength, this is a bold Single Malt with notes of rock candy, spice cake and toasted oak.",,,,
21,7/23/2022 13:59:24,Gaddie,Single Malt,Speyside (Scotch),Glenfiddich,Age of Discovery - Bourbon Cask Reserve,19,40,169.99,Yes,Unknown,Unknown,"Exclusively matured for nineteen years in American oak casks previously used to mellow fine bourbon whiskey - this single malt Scotch whisky has a perfect balance of spicy sweetness tempered by rich, dried fruit flavors",,,,,,,,,,,,,,,"Exclusively matured for nineteen years in American oak casks previously used to mellow fine bourbon whiskey - this single malt Scotch whisky has a perfect balance of spicy sweetness tempered by rich, dried fruit flavors",Glenfiddich,Scotland,56.7861112,-4.1140518
22,7/23/2022 14:02:29,Gaddie,Malt,Spain,Navazos Palazzi,"Bota ""Punta"", Single Oloroso Cask",NAS,53,124.99,Yes,Unknown,Unknown,"Equipo Navazos and Nicolas Palazzi, in their quest to offer the spirit connoisseurs a chance to taste unique and exceptional distillates, present Malt Whisky Navazos-Palazzi. This whisky is made from malted barley grown and distilled in Spain and has spent its life aging in a freshly emptied casks that used to contain very old Oloroso sherry. It is bottled straight from a single ""bota punta"" cask, at cask strength.",,,,,,,,,,,,,,,"Equipo Navazos and Nicolas Palazzi, in their quest to offer the spirit connoisseurs a chance to taste unique and exceptional distillates, present Malt Whisky Navazos-Palazzi. This whisky is made from malted barley grown and distilled in Spain and has spent its life aging in a freshly emptied casks that used to contain very old Oloroso sherry. It is bottled straight from a single ""bota punta"" cask, at cask strength.",,,,
