,Timestamp,Whiskey Connoisseur,Whiskey Type,Region,Distillery,Whiskey Name,"Age (Enter Years, if unknown type ""NAS"")",ABV (%),Cost ($ USD),On Hand,No Chill Filtration,No Color Added,Notes,Color Meter,Peaty,Woody,Toffee,Malty,Herbal,Spicy,Floral,Fruity,Body,Heat/Proof,Linger,Char,Tannic,Notes,distillery,country,latitude,longitude
23,7/23/2022 14:04:44,Gaddie,Single Malt,India,Paul John,Peated Select Cask,NAS,55.5,99.99,Yes,Yes,Unknown,"This peated whiskey gently astonishes the seriously indulgent. Experience Goa here, as the swirl lightly whisks up visions from undulating wind swept ocean front landscapes. The smoke slowly blows forward and cushions the layers of crisp sugars, muscovado and demerera. Hints of spice radiate from the hickory and Dominican style cocoa. That's Goa in a tipple.",,,,,,,,,,,,,,,"This peated whiskey gently astonishes the seriously indulgent. Experience Goa here, as the swirl lightly whisks up visions from undulating wind swept ocean front landscapes. The smoke slowly blows forward and cushions the layers of crisp sugars, muscovado and demerera. Hints of spice radiate from the hickory and Dominican style cocoa. That's Goa in a tipple.",,,,
24,7/23/2022 14:07:56,Gaddie,Single Malt,Islay  (Scotch),Bowmore,12 Year Old,12,40,53.99,Yes,Unknown,Unknown,"Savour subtle lemon and sweet heather honey, as the trademark peat smoke of Bowmore leads to a delicious, long and mellow finish",,,,,,,,,,,,,,,"Savour subtle lemon and sweet heather honey, as the trademark peat smoke of Bowmore leads to a delicious, long and mellow finish",Bowmore,Scotland,56.7861112,-4.1140518
25,7/23/2022 14:09:42,Gaddie,Single Malt,Islands  (Scotch),Talisker,Distillers Edition,10,45.8,89.99,Yes,Unknown,Unknown," It is double-matured in ex-bodega Amoroso cask wood for rich and fruity sweetness that rounds out the peaty, peppery punch of the malty regular release, to create a richly rewarding and deeper style of malt. Aroma of red fruits, berries and apricots lead to a crisp, full body.",,,,,,,,,,,,,,," It is double-matured in ex-bodega Amoroso cask wood for rich and fruity sweetness that rounds out the peaty, peppery punch of the malty regular release, to create a richly rewarding and deeper style of malt. Aroma of red fruits, berries and apricots lead to a crisp, full body.",Talisker,Scotland,56.7861112,-4.1140518
26,7/23/2022 14:12:05,Gaddie,Single Malt,Islands  (Scotch),Talisker,10 Year,10,45.8,79.99,Yes,Unknown,Unknown,"On the shores of Loch Harport, the Isle of Skye's only distillery produces a distinctive Single Malt, rich with dried fruits, clouds of smoke and malty flavors. Huge, long, peppery finish with an appealing sweetness. 2020 SIP Awards Platinum winner.",Caramel,3,2,0,0,1,2,2,1,3,4,2,2,3,"On the shores of Loch Harport, the Isle of Skye's only distillery produces a distinctive Single Malt, rich with dried fruits, clouds of smoke and malty flavors. Huge, long, peppery finish with an appealing sweetness. 2020 SIP Awards Platinum winner.",Talisker,Scotland,56.7861112,-4.1140518
27,7/23/2022 14:14:24,Gaddie,Single Malt,Islay  (Scotch),Bunnahabhain,12 Year,12,46.3,72.99,Yes,Yes,Yes,"This 12 year old has set the tone and the benchmark for the rest of the range. A combination of sherry, bourbon & whisky re-fill casks are chosen to achieve the perfect balance of the characteristic nutty and sherry flavors of Bunnahabhain. Double Gold Medal - SFWSC 2020.",,,,,,,,,,,,,,,"This 12 year old has set the tone and the benchmark for the rest of the range. A combination of sherry, bourbon & whisky re-fill casks are chosen to achieve the perfect balance of the characteristic nutty and sherry flavors of Bunnahabhain. Double Gold Medal - SFWSC 2020.",Bunnahabhain,Scotland,56.7861112,-4.1140518
28,7/23/2022 14:17:24,Gaddie,Single Malt,Islay  (Scotch),Bruichladdich,Islay Barley 2009,6,50,69.99,Yes,Yes,Yes,"This 2009 vintage was distilled from grain grown in 2008 by Gilbie McCormick of Claggan, Hunter Jackson at Cruach, Ian McKerrell of Island and Alastair Torrance from Mulindry. These farms are centrally located on the island, providing a very different terroir to the wild maritime location of our 2007 release from Rockside.",,,,,,,,,,,,,,,"This 2009 vintage was distilled from grain grown in 2008 by Gilbie McCormick of Claggan, Hunter Jackson at Cruach, Ian McKerrell of Island and Alastair Torrance from Mulindry. These farms are centrally located on the island, providing a very different terroir to the wild maritime location of our 2007 release from Rockside.",Bruichladdich,Scotland,56.7861112,-4.1140518
29,7/23/2022 14:18:41,Gaddie,Single Malt,Islay  (Scotch),Bruichladdich,Islay Barley 2011,6,59,69.99,Yes,Yes,Yes,"Our Islay barley series has always been a mission. For many years now we’ve sought to showcase the phenomenon of “terroir” in single malt whisky – the belief that soil, climate, micro-climate, geographic orientation, natural influences and local weather systems will influence the quality and flavour profile of the spirit, making it a unique expression of ‘place’. Bruichladdich Islay barley 2011 is distilled from barley grown on six western and central Islay farms in 2010.",,,,,,,,,,,,,,,"Our Islay barley series has always been a mission. For many years now we’ve sought to showcase the phenomenon of “terroir” in single malt whisky – the belief that soil, climate, micro-climate, geographic orientation, natural influences and local weather systems will influence the quality and flavour profile of the spirit, making it a unique expression of ‘place’. Bruichladdich Islay barley 2011 is distilled from barley grown on six western and central Islay farms in 2010.",Bruichladdich,Scotland,56.7861112,-4.1140518
30,7/23/2022 14:21:12,Gaddie,Single Malt,Islay  (Scotch),Kilchoman,Loch Gorm,NAS,46,89.9,Yes,Yes,Yes,"Loch Gorm is the name given to our annual sherry matured limited edition.  Named after Islay’s largest freshwater lake neighbouring the distillery, the dark murky colour of the loch’s water is reflected in the rich coppery tones of our sherry matured Loch Gorm release.",,,,,,,,,,,,,,,"Loch Gorm is the name given to our annual sherry matured limited edition.  Named after Islay’s largest freshwater lake neighbouring the distillery, the dark murky colour of the loch’s water is reflected in the rich coppery tones of our sherry matured Loch Gorm release.",Kilchoman,Scotland,56.7861112,-4.1140518
31,7/23/2022 14:22:50,Gaddie,Single Malt,Islay  (Scotch),Kilchoman,Am Burach,NAS,46,99.99,Yes,Yes,Yes,"Am Bùrach, gaelic for ‘the mess’, might seem a strange name for a limited edition single malt. That would be if you were not aware of the story behind this unique bottling; the delicious consequence of an incident in 2014 where two different Kilchoman expressions were mistakenly combined. The unnamed stillman, whilst vatting casks, accidentally mixed Machir Bay (a core expression from Kilchoman) and Port Matur ed Kilchoman causing Islay Heads, General Manager, to describe the resulting whisky as ‘Am Bùrach’. The name stuck. 
A true one-off, never to be repeated, Am Bùrach has a somewhat complicated nine year maturation, a vatting of bourbon and sherry matured Kilchoman combined with port cask matured in 2014, the whisky was then filled back in bourbon barrels for a further six years ahead a six month ﬁnish in ruby port casks.",,,,,,,,,,,,,,,"Am Bùrach, gaelic for ‘the mess’, might seem a strange name for a limited edition single malt. That would be if you were not aware of the story behind this unique bottling; the delicious consequence of an incident in 2014 where two different Kilchoman expressions were mistakenly combined. The unnamed stillman, whilst vatting casks, accidentally mixed Machir Bay (a core expression from Kilchoman) and Port Matur ed Kilchoman causing Islay Heads, General Manager, to describe the resulting whisky as ‘Am Bùrach’. The name stuck. 
A true one-off, never to be repeated, Am Bùrach has a somewhat complicated nine year maturation, a vatting of bourbon and sherry matured Kilchoman combined with port cask matured in 2014, the whisky was then filled back in bourbon barrels for a further six years ahead a six month ﬁnish in ruby port casks.",Kilchoman,Scotland,56.7861112,-4.1140518
32,7/23/2022 14:26:58,Gaddie,Single Malt,Islay  (Scotch),Laphroaig,Cairdeas: 2017 Cask Strength Quarter Cask,NAS,57.2,89.99,Yes,Yes,Unknown,"Each year our Distillery Manager, John Campbell, crafts a limited edition malt to celebrate the Friends of Laphroaig and friendship (Cairdeas in Gaelic). This 2017 bottling is a Cask Strength Quarter Cask which uses the art of ageing in smaller casks to create more intense maturation through greater contact with the American oak. Fully matured in Warehouse No. 1, a soft creamy sweetness is created from the quarter cask that perfectly compliments the signature peatiness of Laphroaig.",,,,,,,,,,,,,,,"Each year our Distillery Manager, John Campbell, crafts a limited edition malt to celebrate the Friends of Laphroaig and friendship (Cairdeas in Gaelic). This 2017 bottling is a Cask Strength Quarter Cask which uses the art of ageing in smaller casks to create more intense maturation through greater contact with the American oak. Fully matured in Warehouse No. 1, a soft creamy sweetness is created from the quarter cask that perfectly compliments the signature peatiness of Laphroaig.",Laphroaig,Scotland,56.7861112,-4.1140518
33,7/23/2022 14:33:41,Gaddie,Single Malt,Islay  (Scotch),Laphroaig,Cairdeas: Triple Wood,NAS,59.5,89.99,Yes,Yes,Unknown,"Each year our Distillery Manager, John Campbell, crafts a limited edition malt to celebrate the Friends of Laphroaig and friendship (Cairdeas in Gaelic). Cairdeas 2019 showcases a special triple maturation, first maturing in ex-bourbon barrels, second maturation in quarter casks and then a third maturation in European oak casks previously used for Oloroso Sherry. Creamy flavors of vanilla and fruit, with a suggestion of sherry sweetness, perfectly compliment Laphroaig's signature peatiness.",,,,,,,,,,,,,,,"Each year our Distillery Manager, John Campbell, crafts a limited edition malt to celebrate the Friends of Laphroaig and friendship (Cairdeas in Gaelic). Cairdeas 2019 showcases a special triple maturation, first maturing in ex-bourbon barrels, second maturation in quarter casks and then a third maturation in European oak casks previously used for Oloroso Sherry. Creamy flavors of vanilla and fruit, with a suggestion of sherry sweetness, perfectly compliment Laphroaig's signature peatiness.",Laphroaig,Scotland,56.7861112,-4.1140518
34,7/23/2022 14:35:22,Gaddie,Single Malt,Islay  (Scotch),Laphroaig,Cairdeas - Fino Cask FInish,NAS,51.8,99.99,Yes,Yes,Unknown,"Each year our Distillery Manager, John Campbell, crafts a limited edition malt to celebrate the Friends of Laphroaig and friendship (Cairdeas in Gaelic). Cardeas 2018 showcases a special double maturation in first fill ex-bourbon casks then Fino sherry casks. These special casks have been carefully matured between Warehouses 8 and 10. Notes of toasted almond, dried fruit and sea salt perfectly compliment Laphroaig's signature peatiness.",,,,,,,,,,,,,,,"Each year our Distillery Manager, John Campbell, crafts a limited edition malt to celebrate the Friends of Laphroaig and friendship (Cairdeas in Gaelic). Cardeas 2018 showcases a special double maturation in first fill ex-bourbon casks then Fino sherry casks. These special casks have been carefully matured between Warehouses 8 and 10. Notes of toasted almond, dried fruit and sea salt perfectly compliment Laphroaig's signature peatiness.",Laphroaig,Scotland,56.7861112,-4.1140518
35,7/23/2022 14:37:31,Gaddie,Single Malt,Islay  (Scotch),Laphroaig,PX Cask,NAS,48,120,Yes,Unknown,Unknown,"The first maturation of Pedro Ximenez, as for our 10 year old, is in ex-bourbon barrels, followed by a transfer to quarter casks. The third maturation is in large European Oak 'PX' casks, which originally contained rare Pedro Ximenez sherry. The result of this triple maturation is the perfect marriage of peat smoke and oak, with a subtle distinctive richness from the sherry-soaked wood. ",,,,,,,,,,,,,,,"The first maturation of Pedro Ximenez, as for our 10 year old, is in ex-bourbon barrels, followed by a transfer to quarter casks. The third maturation is in large European Oak 'PX' casks, which originally contained rare Pedro Ximenez sherry. The result of this triple maturation is the perfect marriage of peat smoke and oak, with a subtle distinctive richness from the sherry-soaked wood. ",Laphroaig,Scotland,56.7861112,-4.1140518
36,7/23/2022 14:39:58,Gaddie,Single Malt,Belgium,Het Anker,Gouden Carolus Single Malt,NAS,46,52.99,Yes,Yes,Yes,"Het Anker in Mechelen, Belgium have been brewing beer for 5 generations. Gouden Carolus Single Malt is a whisky pot-distilled from the mash of the brewery's Tripel beer (malted barley, water, yeast). It benefits from double-maturation mostly in first-fill bourbon barrels, followed by extra-finishing in custom Het Anker barrels specified by the distillery. This is an update to the 2009 release of their whisky with the same name.",Caramel,0,2,3,3,5,4,4,4,3,2,4,0,5,"Het Anker in Mechelen, Belgium have been brewing beer for 5 generations. Gouden Carolus Single Malt is a whisky pot-distilled from the mash of the brewery's Tripel beer (malted barley, water, yeast). It benefits from double-maturation mostly in first-fill bourbon barrels, followed by extra-finishing in custom Het Anker barrels specified by the distillery. This is an update to the 2009 release of their whisky with the same name.",,,,
37,7/23/2022 15:10:53,Gaddie,Single Malt,Islands  (Scotch),Highland Park,SMWS - Heathery Smoke and Crashing SUrf,11,62.8,115,Yes,Unknown,Unknown,"Toffee apple and custard Danish, faint heathery smoke and maritime suggestions. Single malt from bourbon hogsheads, married in a first fill barrel",,,,,,,,,,,,,,,"Toffee apple and custard Danish, faint heathery smoke and maritime suggestions. Single malt from bourbon hogsheads, married in a first fill barrel",Highland Park,Scotland,56.7861112,-4.1140518
38,7/23/2022 15:13:06,Gaddie,"Blend, Malt",Blend,SMWS,Tabanco Time,11,50,115,Yes,Unknown,Unknown,"This small batch was drawn from the latest refresh of the SMWS blended malt solera. It saw the addition of whiskies from both Speyside and Highland regions and the cask make-up included a mixture of quarter casks, hogsheads, and butts, all seasoned with PX or oloroso sherries. Don't forget that the Spanish and American oak too! The aromas and flavors reminded us of our trips to Jerez to source these very casks.",,,,,,,,,,,,,,,"This small batch was drawn from the latest refresh of the SMWS blended malt solera. It saw the addition of whiskies from both Speyside and Highland regions and the cask make-up included a mixture of quarter casks, hogsheads, and butts, all seasoned with PX or oloroso sherries. Don't forget that the Spanish and American oak too! The aromas and flavors reminded us of our trips to Jerez to source these very casks.",,,,
39,7/23/2022 15:17:04,Gaddie,"Blend, Malt",Campbeltown  (Scotch),SMWS,Changes Faster Than a Chameleon,8,59.7,89.99,Yes,Unknown,Unknown,"Campbeltown currently feels like a region in the renaissance, with news of new distilleries being planned, and we wanted to explore the town’s historic reputation for rich, characterful spirit. This is firmly in our Oily & Coastal flavour profile that is often associated with Campbeltown. There is no peat influence but still a coastal salinity, while the first fill bourbon barrels bring a lovely woody influence with vanilla and spice to balance everything beautifully.",,,,,,,,,,,,,,,"Campbeltown currently feels like a region in the renaissance, with news of new distilleries being planned, and we wanted to explore the town’s historic reputation for rich, characterful spirit. This is firmly in our Oily & Coastal flavour profile that is often associated with Campbeltown. There is no peat influence but still a coastal salinity, while the first fill bourbon barrels bring a lovely woody influence with vanilla and spice to balance everything beautifully.",,,,
40,7/23/2022 15:20:39,Gaddie,Single Malt,Speyside (Scotch),Linkwood,SMWS - Enriched Geranium,13,59.1,120,Yes,Unknown,Unknown,"A captivating and unusual dram. Full of earthy, green, cereal and citrus aromas. Notes with fresh herbs, tart fruits and fabrics abound.",,,,,,,,,,,,,,,"A captivating and unusual dram. Full of earthy, green, cereal and citrus aromas. Notes with fresh herbs, tart fruits and fabrics abound.",Linkwood,Scotland,56.7861112,-4.1140518
41,7/23/2022 15:22:34,Gaddie,Single Malt,Speyside (Scotch),Glenlossie,SMWS - Tropical Tango,13,60.9,120,Yes,Unknown,Unknown,"Aromas of pineapple, mango and juicy plums mingled with earthy autumn leaves before cream and custard explode on the tongue.",,,,,,,,,,,,,,,"Aromas of pineapple, mango and juicy plums mingled with earthy autumn leaves before cream and custard explode on the tongue.",Glenlossie,Scotland,56.7861112,-4.1140518
42,7/23/2022 15:25:59,Gaddie,Single Malt,Speyside (Scotch),Tormore,SMWS - Child of Nature,8,63.6,90,Yes,Unknown,Unknown,"In parts shy and simple, in others vivacious, playful and wonderfully fruity. Ripe, sweet, juicy, and extremely pleasurable sipping whisky",,,,,,,,,,,,,,,"In parts shy and simple, in others vivacious, playful and wonderfully fruity. Ripe, sweet, juicy, and extremely pleasurable sipping whisky",Tormore,Scotland,56.7861112,-4.1140518
43,7/23/2022 15:27:40,Gaddie,Single Malt,Speyside (Scotch),Longmorn,SMWS - A Shaman's Cabinet,13,61.4,135,Yes,Unknown,Unknown,"A big tropical bounty of shredded coconuts, exotic jams, ginger, buttery goodness and natural wood-derived sweetness. Playful, fun and shiny.",,,,,,,,,,,,,,,"A big tropical bounty of shredded coconuts, exotic jams, ginger, buttery goodness and natural wood-derived sweetness. Playful, fun and shiny.",Longmorn,Scotland,56.7861112,-4.1140518
44,7/23/2022 15:30:49,Gaddie,Single Malt,Islands  (Scotch),Highland Park,SMWS - Angels' Delight!,12,61,130,Yes,Unknown,Unknown,"Notes of mouth-watering cherries and potted shrimps. Single malt from bourbon hogsheads, married in a first-fill barrel",,,,,,,,,,,,,,,"Notes of mouth-watering cherries and potted shrimps. Single malt from bourbon hogsheads, married in a first-fill barrel",Highland Park,Scotland,56.7861112,-4.1140518
45,7/23/2022 15:36:02,Gaddie,Single Malt,Highland  (Scotch),Glen Garioch,SMWS - Totally Fanciful,18,59.2,185,Yes,Unknown,Unknown,"Black Forest ham, cantaloupe melon, spring rolls with apricot-ginger sauce, followed by vanilla panna cotta and jellied strawberry consomme",,,,,,,,,,,,,,,"Black Forest ham, cantaloupe melon, spring rolls with apricot-ginger sauce, followed by vanilla panna cotta and jellied strawberry consomme",Glen Garioch,Scotland,56.7861112,-4.1140518
46,7/23/2022 15:38:42,Gaddie,Single Malt,Islay  (Scotch),Caol Ila,SMWS - A Green Sea Tapestry,10,60.3,145,Yes,Unknown,Unknown,"Our noses twitched at the peat smoke, white pepper, Sudocrem and muscle rub, before discovering a green tapestry of smoky stewed spinach, moss on a dyke, seaweed sorbet, olives in brine and bread dipped in moules marinieres liquor. The palate was equally smoky, but somehow cleaner, even elegant – poached pears, oysters, pickled cucumber, sea-salt sherbet, thyme, samphire and smoked mackerel. New aromas on the reduced nose were cut grass, pea shoots, lime and eucalyptus; peanuts in shells, toasted sesame seeds, popcorn and swimming pools. The reduced palate remained substantially textured, with flavours of salted caramel, liquorice, pine sap and mint humbugs.",,,,,,,,,,,,,,,"Our noses twitched at the peat smoke, white pepper, Sudocrem and muscle rub, before discovering a green tapestry of smoky stewed spinach, moss on a dyke, seaweed sorbet, olives in brine and bread dipped in moules marinieres liquor. The palate was equally smoky, but somehow cleaner, even elegant – poached pears, oysters, pickled cucumber, sea-salt sherbet, thyme, samphire and smoked mackerel. New aromas on the reduced nose were cut grass, pea shoots, lime and eucalyptus; peanuts in shells, toasted sesame seeds, popcorn and swimming pools. The reduced palate remained substantially textured, with flavours of salted caramel, liquorice, pine sap and mint humbugs.",Caol Ila,Scotland,56.7861112,-4.1140518
47,7/23/2022 15:39:56,Gaddie,Single Malt,Islay  (Scotch),Caol Ila,SMWS - Assertively Coastal,11,57.3,140,Yes,Unknown,Unknown,"Boldly medicinal with assertive coastal qualities. Lots of salted beach wood, mercurochrome, citronella candles, tar extract, naphthalene, mothballs, lanolin, waxy peat and shoreline bonfire embers. Wee touches of frying bacon fat, preserved lemons and black olives. Add a little water and out comes English mustard powder, embrocations, smoked scones, antiseptic, gauze and green peppercorns in brine. Some mechanical notes of tractor grease and dark roasted malts as well. The mouth is intensely briny and coastal. Full of plasticine, floor cleaner, mineral oils, petrolic aged riesling, raw lemon juice on fresh oysters and grilled whelks. With reduction it moves towards graphite, seaweed broth, smoked mussels and cullen skink laced with antiseptic.",,,,,,,,,,,,,,,"Boldly medicinal with assertive coastal qualities. Lots of salted beach wood, mercurochrome, citronella candles, tar extract, naphthalene, mothballs, lanolin, waxy peat and shoreline bonfire embers. Wee touches of frying bacon fat, preserved lemons and black olives. Add a little water and out comes English mustard powder, embrocations, smoked scones, antiseptic, gauze and green peppercorns in brine. Some mechanical notes of tractor grease and dark roasted malts as well. The mouth is intensely briny and coastal. Full of plasticine, floor cleaner, mineral oils, petrolic aged riesling, raw lemon juice on fresh oysters and grilled whelks. With reduction it moves towards graphite, seaweed broth, smoked mussels and cullen skink laced with antiseptic.",Caol Ila,Scotland,56.7861112,-4.1140518
