,Timestamp,Whiskey Connoisseur,Whiskey Type,Region,Distillery,Whiskey Name,"Age (Enter Years, if unknown type ""NAS"")",ABV (%),Cost ($ USD),On Hand,No Chill Filtration,No Color Added,Notes,Color Meter,Peaty,Woody,Toffee,Malty,Herbal,Spicy,Floral,Fruity,Body,Heat/Proof,Linger,Char,Tannic,Notes,distillery,country,latitude,longitude
48,7/23/2022 15:47:43,Gaddie,Single Malt,Highland  (Scotch),Glenturret,SMWS - Campire Breakfast on a Damp Morning,11,63.4,115,Yes,Unknown,Unknown,"Fall in the Highlands with its deep amber hue, a gorgeous liquid slow dancing in the glass. A mild and mellow nose-feel, notes of campfire toasted marshmallows, smoked salami and juicy fresh orange juice. Dried fruits, figs and crystallised orange peels contribute to a comfortable and comforting moment in time. A little water raises damp, earthy, mossy notes and increases the scents of smoke and ash, like waking up to the smell of bacon fat from your tent, the smell of damp earth surrounds you. Smoked brisket rides in on a lightly oiled mouthfeel that slightly spritzes across the tongue, and is carried off by a drying, long smoky finish of fatty burnt ends in wellies bound in hessian. A sweet pop of fondant settles in the mid palate with a dash of water. An adventurous spirit, bound to transport you to camping, Highland style.",,,,,,,,,,,,,,,"Fall in the Highlands with its deep amber hue, a gorgeous liquid slow dancing in the glass. A mild and mellow nose-feel, notes of campfire toasted marshmallows, smoked salami and juicy fresh orange juice. Dried fruits, figs and crystallised orange peels contribute to a comfortable and comforting moment in time. A little water raises damp, earthy, mossy notes and increases the scents of smoke and ash, like waking up to the smell of bacon fat from your tent, the smell of damp earth surrounds you. Smoked brisket rides in on a lightly oiled mouthfeel that slightly spritzes across the tongue, and is carried off by a drying, long smoky finish of fatty burnt ends in wellies bound in hessian. A sweet pop of fondant settles in the mid palate with a dash of water. An adventurous spirit, bound to transport you to camping, Highland style.",Glenturret,Scotland,56.7861112,-4.1140518
49,7/23/2022 15:49:27,Gaddie,Single Malt,Islands  (Scotch),Highland Park,"SMWS - Selkies, Kelpies, and Peat Reek",13,58.4,145,Yes,Unknown,Unknown,"This was immediately classical, vital and full of Orcadian character. Heathery richness, oiliness, coastal zing, lightly chalky qualities and lots of distant trails of herbal peat smoke. With water we got beach sand, metal polish, toasted cereals, sandalwood and camphor. The palate was very much in keeping with the nose; abundant and immediate distillery character. Soft tarry notes, white pepper, oily peat, wee touches of seawater and things like mineral salts and olive oil. Reduction brought a perfect harmony of Orkney peat along with waxes, citrus rinds, natural tar, green pepper and medical embrocation. In 2017 we combined selected hogsheads before returning the single malt to a variety of different casks to develop further. This is one of those casks.",,,,,,,,,,,,,,,"This was immediately classical, vital and full of Orcadian character. Heathery richness, oiliness, coastal zing, lightly chalky qualities and lots of distant trails of herbal peat smoke. With water we got beach sand, metal polish, toasted cereals, sandalwood and camphor. The palate was very much in keeping with the nose; abundant and immediate distillery character. Soft tarry notes, white pepper, oily peat, wee touches of seawater and things like mineral salts and olive oil. Reduction brought a perfect harmony of Orkney peat along with waxes, citrus rinds, natural tar, green pepper and medical embrocation. In 2017 we combined selected hogsheads before returning the single malt to a variety of different casks to develop further. This is one of those casks.",Highland Park,Scotland,56.7861112,-4.1140518
50,7/23/2022 15:51:01,Google,Single Malt,Highland  (Scotch),Ardmore,SMWS - Magnificently Manky!,12,59.9,130,Yes,Unknown,Unknown,"The nose combined sweet, savoury and smoky aromas – toasted marshmallows, toffee, golden syrup on buttered toast, honey-cured bacon in a cast-iron skillet and a smouldering autumnal bonfire (including burning eucalyptus). The palate discovered Turkish delight and chocolate sweetness, Twiglets and salted pistachios and again that garden bonfire; then soot, tobacco, chilli and charred twigs to finish. The reduced nose found Fisherman's Friends in an oilskin pocket, waxed leather, Arbroath smokies, chimneys, rock-pools and beef dripping melting on an Aga. The palate got agave syrup and olives in brine, smoked sausage dipped in honey, ashtrays and Hoegaarden beer – ‘magnificently manky!’ someone said.",,,,,,,,,,,,,,,"The nose combined sweet, savoury and smoky aromas – toasted marshmallows, toffee, golden syrup on buttered toast, honey-cured bacon in a cast-iron skillet and a smouldering autumnal bonfire (including burning eucalyptus). The palate discovered Turkish delight and chocolate sweetness, Twiglets and salted pistachios and again that garden bonfire; then soot, tobacco, chilli and charred twigs to finish. The reduced nose found Fisherman's Friends in an oilskin pocket, waxed leather, Arbroath smokies, chimneys, rock-pools and beef dripping melting on an Aga. The palate got agave syrup and olives in brine, smoked sausage dipped in honey, ashtrays and Hoegaarden beer – ‘magnificently manky!’ someone said.",Ardmore,Scotland,56.7861112,-4.1140518
51,7/23/2022 19:36:25,Gaddie,Single Malt,Campbeltown  (Scotch),Springbank,Hazelburn 10 Year,10,46,79.99,Yes,Yes,Yes,"Hazelburn is a triple distilled, completely unpeated Single Malt produced at the Springbank Distillery. Like all our other single malts, Hazelburn Single Malt Whiskey has not been chill filtered nor has any caramel been added. ",,,,,,,,,,,,,,,"Hazelburn is a triple distilled, completely unpeated Single Malt produced at the Springbank Distillery. Like all our other single malts, Hazelburn Single Malt Whiskey has not been chill filtered nor has any caramel been added. ",Springbank,Scotland,56.7861112,-4.1140518
52,7/23/2022 19:37:58,Gaddie,Single Malt,Islay  (Scotch),Ardbeg,Drum,NAS,52,121.99,Yes,,,"Drum roll, please! It's this year's limited edition Ardbeg release for Ardbeg Day, Ardbeg Drum! Released at Fèis Ìle and around the world, the single malt brings together the best of both Islay and the Caribbean, as it was matured in bourbon casks and then treated to a finish in casks that previously held rum. The final result is a delicious, smoky and fruity party, truly capturing the carnival spirit.",,,,,,,,,,,,,,,"Drum roll, please! It's this year's limited edition Ardbeg release for Ardbeg Day, Ardbeg Drum! Released at Fèis Ìle and around the world, the single malt brings together the best of both Islay and the Caribbean, as it was matured in bourbon casks and then treated to a finish in casks that previously held rum. The final result is a delicious, smoky and fruity party, truly capturing the carnival spirit.",Ardbeg,Scotland,56.7861112,-4.1140518
53,7/23/2022 19:40:03,Gaddie,Single Malt,Speyside (Scotch),Glenfiddich,Small Batch Reserve 18 Year,18,43,119.99,Yes,Unknown,Unknown,"We use fine Spanish Oloroso wood and American oak to mature this rich, intriguingly fruity and robust oak expression, but there are many more reasons why this expression is special. Every batch is individually numbered and carefully watched over. Each has extraordinary consistency and character from an intense marrying period, and a warming, distinguished finish. A truly exceptional single malt, the result not just of eighteen years of care and attention, but of whisky-making craft and knowledge passed down through the generations.",,,,,,,,,,,,,,,"We use fine Spanish Oloroso wood and American oak to mature this rich, intriguingly fruity and robust oak expression, but there are many more reasons why this expression is special. Every batch is individually numbered and carefully watched over. Each has extraordinary consistency and character from an intense marrying period, and a warming, distinguished finish. A truly exceptional single malt, the result not just of eighteen years of care and attention, but of whisky-making craft and knowledge passed down through the generations.",Glenfiddich,Scotland,56.7861112,-4.1140518
54,7/23/2022 19:42:02,Gaddie,Single Malt,Islands  (Scotch),Highland park,Montrose & Sons 14 Year,14,47.1,89.99,Yes,Yes,Yes,"Notes of warm hay, citrus zest, white grape, orange blossom, and rose give an immediate impression of a late-summer garden. Peat aroma is very mild, expressing itself primarily as a kind of salty earthiness, like a flowerbed in full bloom after being fertilized with seaweed. Dominated by very fresh, crisp notes of grain, orange zest, hay and marzipan. The finish is long without being overpowering, and delivers a welcome bitterness to anchor that sherry sweetness. The peat is subtle delivering an overall complexity and substance.",,,,,,,,,,,,,,,"Notes of warm hay, citrus zest, white grape, orange blossom, and rose give an immediate impression of a late-summer garden. Peat aroma is very mild, expressing itself primarily as a kind of salty earthiness, like a flowerbed in full bloom after being fertilized with seaweed. Dominated by very fresh, crisp notes of grain, orange zest, hay and marzipan. The finish is long without being overpowering, and delivers a welcome bitterness to anchor that sherry sweetness. The peat is subtle delivering an overall complexity and substance.",,,,
55,7/23/2022 19:44:42,Gaddie,Single Malt,Highland  (Scotch),Oban,Distillers Edition,14,43,89.99,Yes,Unknown,Unknown,"A second maturation in Montilla Fino sherry casks develops luxurious flavours of butterscotch, toffee, and caramel with a backbone of sea salt and smoky-sweet finish.",,,,,,,,,,,,,,,"A second maturation in Montilla Fino sherry casks develops luxurious flavours of butterscotch, toffee, and caramel with a backbone of sea salt and smoky-sweet finish.",Oban,Scotland,56.7861112,-4.1140518
56,7/23/2022 19:47:03,Gaddie,Single Malt,Speyside (Scotch),Benriach,10 Year,10,43,69.99,Yes,Yes,Yes,"The Original Ten encapsulates the signature smooth and multi-layered character of Benriach. Three cask matured for at least ten years in bourbon barrels,sherry casks and virgin oak, to create layers of luscious orchard fruit, sumptuous honeyed malt and toasted oak, all interwoven with a subtle trace of smoke.The perfect introduction to our signature style and richly layered Speyside Single Malt.",,,,,,,,,,,,,,,"The Original Ten encapsulates the signature smooth and multi-layered character of Benriach. Three cask matured for at least ten years in bourbon barrels,sherry casks and virgin oak, to create layers of luscious orchard fruit, sumptuous honeyed malt and toasted oak, all interwoven with a subtle trace of smoke.The perfect introduction to our signature style and richly layered Speyside Single Malt.",,,,
57,7/23/2022 19:49:49,Gaddie,Single Malt,Highland  (Scotch),Edradour,Caledonia 12 Year,12,46,63.3,Yes,Yes,Yes,"A nice sherried nose that is sweet and honeyed with pleasant whiffs of juicy grapes, golden raisins, and dates with toffee and a little cocoa. The palate is zingy, bright, and spicy but still has fruity sweetness. The finish is dry and tannic. Enjoy neat.",Mahogany,0,1,1,0,0,1,1,4,4,1,3,2,4,"A nice sherried nose that is sweet and honeyed with pleasant whiffs of juicy grapes, golden raisins, and dates with toffee and a little cocoa. The palate is zingy, bright, and spicy but still has fruity sweetness. The finish is dry and tannic. Enjoy neat.",Edradour,Scotland,56.7861112,-4.1140518
58,7/23/2022 19:53:44,Gaddie,Grain,Blend,Creative Whisky Company,The Exclusive Regions - Grain,10,50,52.99,Yes,Yes,Yes,The exceptional whisky inside this bottle is taken from a single cask distilled at a Grain distillery in Scotland. Grain distilleries are the work-horses of the whisky industry; able to make large quantities of spirit for maturation using stills that can run continuously rather than in batches.,Amber,,,,,,,,,,,,,,The exceptional whisky inside this bottle is taken from a single cask distilled at a Grain distillery in Scotland. Grain distilleries are the work-horses of the whisky industry; able to make large quantities of spirit for maturation using stills that can run continuously rather than in batches.,,,,
59,7/23/2022 19:55:45,Gaddie,Blend,Highland  (Scotch),Creative Whisky Company,The Exclusive Regions - Highland,8,50,52.99,Yes,Yes,Yes,"The exceptional whisky inside this bottle is taken from a single cask distilled at a highland distillery in Scotland. The Highlands, although being the largest whisky producing region in Scotland, is only home to a small number of malt whisky distilleries. Each and every cask is carefully selected as an exceptional offering resulting in a full-bodied and resplendent dram.",,,,,,,,,,,,,,,"The exceptional whisky inside this bottle is taken from a single cask distilled at a highland distillery in Scotland. The Highlands, although being the largest whisky producing region in Scotland, is only home to a small number of malt whisky distilleries. Each and every cask is carefully selected as an exceptional offering resulting in a full-bodied and resplendent dram.",,,,
60,7/23/2022 19:59:07,Gaddie,Single Malt,Highland  (Scotch),Dewar's,Aberfeldy 12,12,40,38.99,Yes,Unknown,Unknown,"Reserved as the heart of Dewar's blends, limited quantities of Aberfeldy single malt are now available. At 12 years old, Aberfeldy is noted for its heather honey nose, full body and rounded taste. The finish is elegant, with pronounced spice and hints of orange.",,,,,,,,,,,,,,,"Reserved as the heart of Dewar's blends, limited quantities of Aberfeldy single malt are now available. At 12 years old, Aberfeldy is noted for its heather honey nose, full body and rounded taste. The finish is elegant, with pronounced spice and hints of orange.",,,,
61,7/23/2022 20:00:51,Gaddie,Single Malt,Highland  (Scotch),Old Pulteney,17 Year,17,46,124.99,Yes,Yes,Unknown,"Features ex-bourbon maturation, with the addition of spirit that has been wholly matured in Spanish wood ex-sherry (mostly Pedro Ximenez and Oloroso) casks. This adds a subtle depth and complexity to the whisky, making for an outstanding after-dinner drink.",,,,,,,,,,,,,,,"Features ex-bourbon maturation, with the addition of spirit that has been wholly matured in Spanish wood ex-sherry (mostly Pedro Ximenez and Oloroso) casks. This adds a subtle depth and complexity to the whisky, making for an outstanding after-dinner drink.",Old Pulteney,Scotland,56.7861112,-4.1140518
62,7/23/2022 20:05:45,Gadie,Single Malt,Highland  (Scotch),Tullibardine,228 Burgundy Finish,NAS,43,73.99,Yes,Unknown,Unknown,"The appearance shows the ruby color from the burgundy cask right off and the nose opens with the charred oak and vanilla and then opens to milk chocolate and Turkish delight Apple, cranberry, hard nuts and a richness with creamy texture round out the palate.",,,,,,,,,,,,,,,"The appearance shows the ruby color from the burgundy cask right off and the nose opens with the charred oak and vanilla and then opens to milk chocolate and Turkish delight Apple, cranberry, hard nuts and a richness with creamy texture round out the palate.",Tullibardine,Scotland,56.7861112,-4.1140518
63,7/23/2022 20:06:55,Gaddie,Single Malt,Islands  (Scotch),Arran,Lochranza Reserve,NAS,43,48.99,Yes,Yes,Yes,"A citrusy, light and elegant no-age statement single malt Scotch whisky from the distillery on the Isle of Arran. Notes of green apples, lemon peel and milk chocolate. The palate is salty, balanced with plenty of juicy citrus and toffee. The finish is relaxed and creamy",,,,,,,,,,,,,,,"A citrusy, light and elegant no-age statement single malt Scotch whisky from the distillery on the Isle of Arran. Notes of green apples, lemon peel and milk chocolate. The palate is salty, balanced with plenty of juicy citrus and toffee. The finish is relaxed and creamy",Arran,Scotland,56.7861112,-4.1140518
64,7/23/2022 20:10:01,Gaddie,Single Malt,Highland  (Scotch),Knockdhu,Ancnoc Luggage - Travel Exclusive,NAS,46,60,Yes,Yes,Yes,"There is only one thing more indulgent for the global traveler than a handcrafted leather accessory and that’s a handcrafted bottle of anCnoc Highland Single Malt Scotch Whisky. Sometimes they even smell quite similar. That is why Peter Arkle has created this hand-drawn illustration of just such a case to wrap around a Limited Edition bottle of anCnoc, exclusively for Global Travel Retail. Now that truly is a bespoke creation.",,,,,,,,,,,,,,,"There is only one thing more indulgent for the global traveler than a handcrafted leather accessory and that’s a handcrafted bottle of anCnoc Highland Single Malt Scotch Whisky. Sometimes they even smell quite similar. That is why Peter Arkle has created this hand-drawn illustration of just such a case to wrap around a Limited Edition bottle of anCnoc, exclusively for Global Travel Retail. Now that truly is a bespoke creation.",Knockdhu,Scotland,56.7861112,-4.1140518
65,7/23/2022 20:12:31,Gaddie,"Blend, Single Malt",Highland  (Scotch),Usquaebach,Old Rare,NAS,43,219.99,Yes,Unknown,Unknown,"Usquaebach ‘Old-Rare’ Blended Scotch Whisky consists of 41 carefully selected single malts from the Highlands aged up to 20 years and two of the Highlands’ finest grain whiskies. Single malts make up 85% of this blend. Our porcelain flagon is a vestige of Scotch whisky’s history, and the distinguished quality of ‘Old-Rare’ has been recognized by connoisseurs and aficionados the world over.",,,,,,,,,,,,,,,"Usquaebach ‘Old-Rare’ Blended Scotch Whisky consists of 41 carefully selected single malts from the Highlands aged up to 20 years and two of the Highlands’ finest grain whiskies. Single malts make up 85% of this blend. Our porcelain flagon is a vestige of Scotch whisky’s history, and the distinguished quality of ‘Old-Rare’ has been recognized by connoisseurs and aficionados the world over.",,,,
66,7/23/2022 20:20:11,Gaddie,Grain,Lowland  (Scotch),North British,Battehill Grain,10,53.4,66.99,No,Yes,Yes,Nose: strong honey with hints of chocolate orange; citrus becomes more prominent as it airs with honey and caramel becoming more prevalent. Palate: hints of pepper in the front with heavy notes of toffee and butterscotch. Finish - light earthy notes of leather; texture is oily and tannic leaving the palate coated with remnants of sweet molasses ,Amber,0,1,3,0,0,1,2,2,3,3,3,2,1,Nose: strong honey with hints of chocolate orange; citrus becomes more prominent as it airs with honey and caramel becoming more prevalent. Palate: hints of pepper in the front with heavy notes of toffee and butterscotch. Finish - light earthy notes of leather; texture is oily and tannic leaving the palate coated with remnants of sweet molasses ,North British,Scotland,56.7861112,-4.1140518
67,7/23/2022 20:22:04,Gaddie,Single Malt,Highland  (Scotch),Glenmorangie,LaSanta,12,43,42.99,No,No,No,"Lasanta means Warmth and Passion in Gaelic and that is what this single malt delivers. Sweet chocolate and toffee aromas lead into a full flavor containing hints of orange, walnut and butter toffee. Long finish, with spiced orange and chocolate hazelnut notes.",Amber,0,1,4,0,1,2,1,0,1,1,2,1,0,"Lasanta means Warmth and Passion in Gaelic and that is what this single malt delivers. Sweet chocolate and toffee aromas lead into a full flavor containing hints of orange, walnut and butter toffee. Long finish, with spiced orange and chocolate hazelnut notes.",Glenmorangie,Scotland,56.7861112,-4.1140518
68,7/23/2022 20:24:10,Gaddie,Single Malt,Islay  (Scotch),Kilchoman,Sanaig,NAS,46,56.99,No,Yes,Yes,"Named after an inlet on Islay’s rugged Atlantic coast, Sanaig is a vatting of both sherry and bourbon casks. The high proportion of Oloroso sherry influence adding a balance of dried fruits and spices to classic Kilchoman citrus sweetness and peat smoke character.",Caramel,3,1,1,0,0,1,5,2,3,2,4,3,3,"Named after an inlet on Islay’s rugged Atlantic coast, Sanaig is a vatting of both sherry and bourbon casks. The high proportion of Oloroso sherry influence adding a balance of dried fruits and spices to classic Kilchoman citrus sweetness and peat smoke character.",Kilchoman,Scotland,56.7861112,-4.1140518
69,7/23/2022 20:26:36,Gaddie,Single Malt,Lowland  (Scotch),Glenkinchie,12 Year,12,43,74.99,No,No,Yes,"Delicate and balanced with a large amount of sweetness. Scents and flavors of citrus zest and spices, like cinnamon and nutmeg make this an elegant and easy to sip Scotch.",Gold,0,3,1,0,0,0,1,2,2,1,1,2,0,"Delicate and balanced with a large amount of sweetness. Scents and flavors of citrus zest and spices, like cinnamon and nutmeg make this an elegant and easy to sip Scotch.",Glenkinchie,Scotland,56.7861112,-4.1140518
70,8/6/2022 17:57:08,Gaddie,Single Malt,Speyside (Scotch),Auchroisk,SMWS - Plenty to Cheer About,15,53.5,115,Yes,Unknown,Unknown,"The aroma of sun-ripened apples, golden raisins and black cherries intermingled with the scent of marzipan and liqurice. On the palate we took a sip from a green stemmed wine glass drinking Federweisser, ‘feather- white’, basically alcoholic grape juice on sale in all wine growing regions in Germany at special wine festivals celebrating the end of harvest. Diluted, the typical food being served was onion cake, made from flat dough, steamed onions, bacon and crème fraiche and to finish a RinQuinQuin à la pêche with tonic and plenty of ice. Following thirteen years in an ex-bourbon hogshead, we transferred this whisky into a 1st fill American oak PX Sherry hogshead. ",,,,,,,,,,,,,,,"The aroma of sun-ripened apples, golden raisins and black cherries intermingled with the scent of marzipan and liqurice. On the palate we took a sip from a green stemmed wine glass drinking Federweisser, ‘feather- white’, basically alcoholic grape juice on sale in all wine growing regions in Germany at special wine festivals celebrating the end of harvest. Diluted, the typical food being served was onion cake, made from flat dough, steamed onions, bacon and crème fraiche and to finish a RinQuinQuin à la pêche with tonic and plenty of ice. Following thirteen years in an ex-bourbon hogshead, we transferred this whisky into a 1st fill American oak PX Sherry hogshead. ",Auchroisk,Scotland,56.7861112,-4.1140518
71,8/6/2022 17:59:56,Gaddie,Single Malt,Speyside (Scotch),Dewar's,SMWS - A Multiplex of Lush (Aultmore),10,62.5,115,Yes,Unknown,Unknown,A Multiplex of Lush showcases bountiful oak-derived flavours of vanilla and spices from 10 years of maturation bolstered by rich orchard fruit character.,,,,,,,,,,,,,,,A Multiplex of Lush showcases bountiful oak-derived flavours of vanilla and spices from 10 years of maturation bolstered by rich orchard fruit character.,,,,
